t,y_numerical,y_analytical,error
3.334999999999951,-0.5693615615224163,-0.5689721313604948,0.00038943016192150015
3.339999999999951,-0.5714215288555586,-0.5710264806759651,0.0003950481795935712
3.344999999999951,-0.5734663299419754,-0.5730656684352162,0.0004006615067592145
3.349999999999951,-0.5754959180654373,-0.5750896480772245,0.000406269988212804
3.3549999999999507,-0.5775102468680199,-0.5770983733991311,0.0004118734688888237
3.3599999999999506,-0.5795092703513725,-0.5790917985575059,0.00041747179386653066
3.3649999999999505,-0.5814929428779777,-0.5810698780696042,0.0004230648083735078
3.3699999999999504,-0.5834612191724017,-0.5830325668146119,0.0004286523577897716
3.3749999999999503,-0.585414054322534,-0.5849798200348819,0.00043423428765210215
3.37999999999995,-0.5873514037808186,-0.5869115933371608,0.00043981044365781763
3.38499999999995,-0.5892732233654749,-0.5888278426938063,0.00044538067166866036
3.38999999999995,-0.591179469261709,-0.5907285244439937,0.00045094481771523753
3.39499999999995,-0.5930700980229152,-0.5926135952949148,0.000456502728000463
3.3999999999999497,-0.5949450665718687,-0.5944830123229644,0.0004620542489043311
3.4049999999999496,-0.5968043322019068,-0.5963367329749196,0.0004675992269871365
3.4099999999999495,-0.5986478525781016,-0.5981747150691075,0.000473137508994137
3.4149999999999494,-0.600475585738423,-0.5999969167965642,0.00047866894185877307
3.4199999999999493,-0.6022874900948908,-0.6018032967221832,0.00048419337270755314
3.424999999999949,-0.6040835244347179,-0.6035938137858549,0.0004897106488630509
3.429999999999949,-0.6058636479214432,-0.605368427303594,0.0004952206178492347
3.434999999999949,-0.6076278200960544,-0.6071270969686609,0.0005007231273935764
3.439999999999949,-0.6093760008781015,-0.6088697828526689,0.0005062180254326032
3.4449999999999488,-0.6111081505667995,-0.6105964454066845,0.0005117051601150058
3.4499999999999487,-0.6128242298421216,-0.6123070454623155,0.0005171843798060793
3.4549999999999486,-0.6145241997658826,-0.6140015442327916,0.0005226555330909433
3.4599999999999485,-0.6162080217828115,-0.6156799033140322,0.000528118468779315
3.4649999999999483,-0.617875657721615,-0.617342084685706,0.0005335730359090629
3.4699999999999482,-0.6195270697960298,-0.6189880507122804,0.0005390190837494258
3.474999999999948,-0.6211622206058656,-0.6206177641440592,0.0005444564618063419
3.479999999999948,-0.6227810731380379,-0.6222311881182127,0.0005498850198252248
3.484999999999948,-0.6243835907675902,-0.6238282861597954,0.0005553046077948487
3.489999999999948,-0.6259697372587063,-0.6254090221827543,0.0005607150759520119
3.4949999999999477,-0.6275394767657125,-0.6269733604909276,0.000566116274784978
3.4999999999999476,-0.6290927738340694,-0.6285212657790327,0.0005715080550366958
3.5049999999999475,-0.630629593401353,-0.6300527031336431,0.0005768902677099064
3.5099999999999474,-0.632149900798227,-0.6315676380341569,0.0005822627640700295
3.5149999999999473,-0.6336536617494024,-0.633066036353753,0.0005876253956493827
3.519999999999947,-0.6351408423745895,-0.6345478643603385,0.0005929780142509555
3.524999999999947,-0.6366114091894373,-0.6360130887174853,0.000598320471951963
3.529999999999947,-0.6380653291064637,-0.6374616764853556,0.000603652621108175
3.534999999999947,-0.6395025694359755,-0.638893595121618,0.0006089743143574688
3.5399999999999467,-0.6409230978869767,-0.6403088124823533,0.0006142854046233825
3.5449999999999466,-0.6423268825680679,-0.641707296822949,0.0006195857451188891
3.5499999999999465,-0.6437138919883345,-0.6430890167989836,0.0006248751893509485
3.5549999999999464,-0.6450840950582243,-0.644453941467101,0.0006301535911232836
3.5599999999999463,-0.6464374610904149,-0.6458020402858741,0.0006354208045408205
3.564999999999946,-0.6477739598006707,-0.6471332831166577,0.0006406766840129086
3.569999999999946,-0.6490935613086888,-0.6484476402244311,0.0006459210842576502
3.574999999999946,-0.6503962361389352,-0.6497450822786301,0.0006511538603050093
3.579999999999946,-0.6516819552214697,-0.6510255803539688,0.0006563748675008085
3.584999999999946,-0.6529506898927606,-0.6522891059312498,0.0006615839615108365
3.5899999999999457,-0.6542024118964888,-0.653535630898165,0.0006667809983237349
3.5949999999999456,-0.6554370933843409,-0.6547651275500856,0.000671965834255217
3.5999999999999455,-0.6566547069167923,-0.6559775685908403,0.0006771383259519537
3.6049999999999454,-0.6578552254638792,-0.6571729271334844,0.0006822983303947927
3.6099999999999453,-0.6590386224059599,-0.6583511767010578,0.0006874457049020899
3.614999999999945,-0.6602048715344656,-0.6595122912273309,0.0006925803071347048
3.619999999999945,-0.6613539470526405,-0.6606562450575426,0.000697701995097888
3.624999999999945,-0.6624858235762712,-0.6617830129491247,0.0007028106271464996
3.629999999999945,-0.6636004761344051,-0.6628925700724173,0.0007079060619877842
3.6349999999999447,-0.6646978801700584,-0.6639848920113737,0.000712988158684702
3.6399999999999446,-0.665778011540913,-0.6650599547642526,0.0007180567766603696
3.6449999999999445,-0.666840846520003,-0.6661177347443017,0.0007231117757012795
3.6499999999999444,-0.6678863617963899,-0.6671582087804295,0.0007281530159604088
3.6549999999999443,-0.6689145344758278,-0.668181354117866,0.0007331803579617713
3.659999999999944,-0.6699253420814166,-0.6691871484188138,0.0007381936626028596
3.664999999999944,-0.6709187625542455,-0.6701755697630863,0.0007431927911591973
3.669999999999944,-0.6718947742540249,-0.6711465966487374,0.0007481776052874478
3.674999999999944,-0.6728533559597077,-0.6721002079926794,0.0007531479670283003
3.6799999999999438,-0.6737944868701,-0.6730363831312887,0.0007581037388113554
3.6849999999999437,-0.6747181466044602,-0.6739551018210027,0.0007630447834574561
3.6899999999999435,-0.6756243152030877,-0.6748563442389048,0.0007679709641829069
3.6949999999999434,-0.6765129731279009,-0.6757400909832987,0.0007728821446022494
3.6999999999999433,-0.6773841012630035,-0.6766063230742713,0.0007777781887322588
3.7049999999999432,-0.6782376809152407,-0.6774550219542451,0.0007826589609956081
3.709999999999943,-0.6790736938147437,-0.6782861694885198,0.0007875243262238651
3.714999999999943,-0.6798921221154636,-0.6790997479658031,0.0007923741496604908
3.719999999999943,-0.6806929483956946,-0.679895740098729,0.0007972082969656125
3.724999999999943,-0.6814761556585857,-0.6806741290243675,0.0008020266342181337
3.7299999999999427,-0.6822417273326414,-0.6814348983047215,0.000806829027919953
3.7349999999999426,-0.6829896472722121,-0.6821780319272134,0.0008116153449987396
3.7399999999999425,-0.6837198997579723,-0.6829035143051603,0.0008163854528120407
3.7449999999999424,-0.684432469497389,-0.6836113302782393,0.0008211392191497247
3.7499999999999423,-0.6851273416251781,-0.6843014651129399,0.0008258765122381995
3.754999999999942,-0.6858045017037502,-0.6849739045030068,0.0008305972007434104
3.759999999999942,-0.6864639357236454,-0.6856286345698717,0.0008353011537737265
3.764999999999942,-0.6871056301039569,-0.6862656418630727,0.0008399882408841597
3.769999999999942,-0.6877295716927433,-0.6868849133606643,0.0008446583320790291
3.7749999999999417,-0.6883357477674302,-0.6874864364696149,0.0008493112978152917
3.7799999999999416,-0.6889241460352005,-0.6880701990261942,0.0008539470090063173
3.7849999999999415,-0.6894947546333733,-0.6886361892963492,0.0008585653370241086
3.7899999999999414,-0.6900475621297727,-0.6891843959760688,0.0008631661537038537
3.7949999999999413,-0.6905825575230841,-0.6897148081917378,0.000867749331346257
3.799999999999941,-0.6910997302432004,-0.6902274155004792,0.000872314742721203
3.804999999999941,-0.6915990701515566,-0.6907222078904859,0.0008768622610707544
3.809999999999941,-0.6920805675414536,-0.6911991757813414,0.0008813917601122601
3.814999999999941,-0.6925442131383704,-0.6916583100243283,0.0008859031140421303
3.8199999999999408,-0.6929899981002653,-0.6920996019027269,0.0008903961975383901
3.8249999999999407,-0.6934179140178663,-0.6925230431321027,0.0008948708857636767
3.8299999999999406,-0.69382795291495,-0.6929286258605806,0.0008993270543694587
3.8349999999999405,-0.6942201072486092,-0.6933163426691114,0.0009037645794978122
3.8399999999999403,-0.6945943699095096,-0.6936861865717238,0.0009081833377858617
3.8449999999999402,-0.6949507342221355,-0.6940381510157677,0.0009125832063677786
3.84999999999994,-0.6952891939450235,-0.6943722298821451,0.0009169640628784448
3.85499999999994,-0.6956097432709861,-0.6946884174855297,0.0009213257854564505
3.85999999999994,-0.6959123768273233,-0.6949867085745759,0.0009256682527474247
3.86499999999994,-0.6961970896760233,-0.695267098332117,0.0009299913439063667
3.8699999999999397,-0.6964638773139521,-0.6955295823753506,0.000934294938601532
3.8749999999999396,-0.6967127356730316,-0.6957741567560146,0.0009385789170169856
3.8799999999999395,-0.6969436611204066,-0.696000817960551,0.0009428431598555997
3.8849999999999394,-0.6971566504586011,-0.696209562910259,0.0009470875483420516
3.8899999999999393,-0.6973517009256623,-0.6964003889614363,0.0009513119642260426
3.894999999999939,-0.6975288101952949,-0.6965732939055091,0.0009555162897857405
3.899999999999939,-0.6976879763769822,-0.696728275969153,0.0009597004078292226
3.904999999999939,-0.6978291980160982,-0.6968653338143994,0.0009638642016988053
3.909999999999939,-0.6979524740940067,-0.6969844665387331,0.0009680075552735978
3.9149999999999388,-0.6980578040281503,-0.6970856736751782,0.000972130352972167
3.9199999999999386,-0.6981451876721274,-0.6971689551923718,0.0009762324797556454
3.9249999999999385,-0.6982146253157585,-0.6972343114946277,0.0009803138211308404
3.9299999999999384,-0.6982661176851414,-0.6972817434219889,0.0009843742631524544
3.9349999999999383,-0.6982996659426941,-0.6973112522502672,0.0009884136924268594
3.939999999999938,-0.6983152716871885,-0.6973228396910744,0.000992431996114096
3.944999999999938,-0.6983129369537706,-0.6973165078918396,0.0009964290619309812
3.949999999999938,-0.6982926642139711,-0.6972922594358169,0.001000404778154218
3.954999999999938,-0.6982544563757039,-0.6972500973420809,0.001004359033623059
3.959999999999938,-0.6981983167832544,-0.6971900250655129,0.0010082917177415274
3.9649999999999377,-0.698124249217255,-0.6971120464967729,0.0010122027204820805
3.9699999999999376,-0.6980322578946511,-0.697016165962263,0.0010160919323880524
3.9749999999999375,-0.6979223474686544,-0.6969023882240787,0.0010199592445757633
3.9799999999999374,-0.6977945230286867,-0.6967707184799483,0.001023804548738405
3.9849999999999373,-0.6976487901003102,-0.6966211623631626,0.0010276277371475961
3.989999999999937,-0.6974851546451492,-0.6964537259424921,0.0010314287026570446
3.994999999999937,-0.6973036230607981,-0.6962684157220935,0.0010352073387045468
3.999999999999937,-0.6971042021807203,-0.6960652386414057,0.0010389635393146524
4.004999999999937,-0.696886899274135,-0.695844202075033,0.001042697199102105
4.009999999999937,-0.6966517220458923,-0.6956053138326187,0.0010464082132736197
4.014999999999937,-0.6963986786363379,-0.6953485821587071,0.0010500964776307686
4.0199999999999365,-0.6961277776211665,-0.6950740157325939,0.0010537618885726463
4.024999999999936,-0.6958390280112642,-0.6947816236681655,0.0010574043430986446
4.029999999999936,-0.6955324392525388,-0.6944714155137282,0.0010610237388106736
4.034999999999936,-0.6952080212257402,-0.6941434012518244,0.0010646199739158257
4.039999999999936,-0.6948657842462688,-0.69379759129904,0.0010681929472288187
4.044999999999936,-0.6945057390639728,-0.6934339965057978,0.0010717425581749929
4.049999999999936,-0.6941278968629353,-0.693052628156143,0.0010752687067923095
4.054999999999936,-0.6937322692612488,-0.6926534979675147,0.0010787712937340155
4.059999999999936,-0.6933188683107795,-0.6922366180905083,0.001082250220271197
4.0649999999999356,-0.6928877064969207,-0.6918020011086257,0.0010857053882949996
4.0699999999999354,-0.6924387967383341,-0.6913496600380148,0.001089136700319293
4.074999999999935,-0.6919721523866811,-0.6908796083271982,0.0010925440594828917
4.079999999999935,-0.6914877872263423,-0.6903918598567897,0.0010959273695525518
4.084999999999935,-0.690985715474126,-0.6898864289392014,0.0010992865349246372
4.089999999999935,-0.690465951778966,-0.6893633303183382,0.001102621460627784
4.094999999999935,-0.6899285112216077,-0.6888225791692824,0.0011059320523253424
4.099999999999935,-0.6893734093142839,-0.6882641910979664,0.0011092182163174868
4.104999999999935,-0.6888006620003791,-0.687688182140835,0.0011124798595441021
4.109999999999935,-0.6882102856540825,-0.6870945687644963,0.0011157168895862268
4.1149999999999345,-0.6876022970800305,-0.6864833678653615,0.001118929214669051
4.119999999999934,-0.6869767135129382,-0.6858545967692738,0.0011221167436643587
4.124999999999934,-0.6863335526172193,-0.6852082732311277,0.0011252793860916377
4.129999999999934,-0.6856728324865955,-0.6845444154344739,0.001128417052121633
4.134999999999934,-0.6849945716436949,-0.683863041991117,0.0011315296525779006
4.139999999999934,-0.6842987890396391,-0.6831641719407,0.001134617098939139
4.144999999999934,-0.6835855040536197,-0.6824478247502782,0.0011376793033415211
4.149999999999934,-0.6828547364924635,-0.6817140203138831,0.0011407161785804698
4.154999999999934,-0.6821065065901872,-0.6809627789520738,0.0011437276381134343
4.1599999999999335,-0.6813408350075408,-0.6801941214114794,0.0011467135960614439
4.164999999999933,-0.6805577428315401,-0.6794080688643283,0.0011496739672118839
4.169999999999933,-0.6797572515749886,-0.678604642907969,0.0011526086670196056
4.174999999999933,-0.678939383175988,-0.6777838655643779,0.0011555176116101462
4.179999999999933,-0.6781041599974387,-0.6769457592796575,0.0011584007177811717
4.184999999999933,-0.6772516048265281,-0.6760903469235234,0.0011612579030046977
4.189999999999933,-0.6763817408742097,-0.6752176517887808,0.0011640890854288655
4.194999999999933,-0.6754945917746696,-0.674327697590789,0.0011668941838806068
4.199999999999933,-0.6745901815847839,-0.6734205084669173,0.001169673117866643
4.204999999999933,-0.6736685347835638,-0.6724961089759873,0.0011724258075764826
4.2099999999999325,-0.672729676271591,-0.671554524097707,0.0011751521738839754
4.214999999999932,-0.6717736313704417,-0.6705957792320926,0.0011778521383490892
4.219999999999932,-0.6708004258221002,-0.6696199001988798,0.001180525623220352
4.224999999999932,-0.6698100857883615,-0.6686269132369258,0.0011831725514357405
4.229999999999932,-0.6688026378502234,-0.6676168450035973,0.0011857928466261214
4.234999999999932,-0.6677781090072675,-0.6665897225741517,0.0011883864331158067
4.239999999999932,-0.6667365266770301,-0.6655455734411049,0.0011909532359252184
4.244999999999932,-0.6656779186943618,-0.6644844255135898,0.0011934931807719984
4.249999999999932,-0.664602313310777,-0.6634063071167033,0.0011960061940736733
4.2549999999999315,-0.6635097391937924,-0.6623112469908438,0.0011984922029486533
4.259999999999931,-0.6624002254262549,-0.6611992742910362,0.0012009511352186752
4.264999999999931,-0.6612738015056591,-0.6600704185862484,0.0012033829194106893
4.269999999999931,-0.6601304973434539,-0.6589247098586961,0.0012057874847577477
4.274999999999931,-0.6589703432643389,-0.6577621785031378,0.0012081647612011137
4.279999999999931,-0.6577933700055499,-0.6565828553261571,0.0012105146793928157
4.284999999999931,-0.6565996087161343,-0.6553867715454382,0.0012128371706960905
4.289999999999931,-0.6553890909562152,-0.6541739587890274,0.0012151321671878268
4.294999999999931,-0.6541618486962459,-0.6529444490945858,0.0012173996016601185
4.2999999999999305,-0.6529179143162538,-0.6516982749086321,0.0012196394076217087
4.30499999999993,-0.6516573206050728,-0.6504354690857729,0.001221851519299877
4.30999999999993,-0.6503801007595666,-0.6491560648879248,0.001224035871641882
4.31499999999993,-0.6490862883838413,-0.6478600959835248,0.001226192400316517
4.31999999999993,-0.6477759174884467,-0.6465475964467308,0.0012283210417158852
4.32499999999993,-0.6464490224895681,-0.6452186007566113,0.0012304217329568434
4.32999999999993,-0.6451056382082081,-0.6438731437963257,0.0012324944118824455
4.33499999999993,-0.6437457998693564,-0.6425112608522929,0.0012345390170634962
4.33999999999993,-0.6423695431011516,-0.641132987613351,0.0012365554878005502
4.34499999999993,-0.6409769039340304,-0.6397383601699062,0.0012385437641242447
4.3499999999999295,-0.6395679187998686,-0.6383274150130704,0.001240503786798186
4.354999999999929,-0.6381426245311103,-0.6369001890337912,0.001242435497319061
4.359999999999929,-0.6367010583598876,-0.6354567195219682,0.001244338837919301
4.364999999999929,-0.6352432579171301,-0.6339970441655627,0.0012462137515674154
4.369999999999929,-0.6337692612316642,-0.6325212010496943,0.0012480601819698789
4.374999999999929,-0.632279106729302,-0.6310292286557292,0.0012498780735727966
4.379999999999929,-0.6307728332319202,-0.6295211658603579,0.0012516673715623483
4.384999999999929,-0.6292504799565294,-0.6279970519346618,0.0012534280218675642
4.389999999999929,-0.6277120865143322,-0.6264569265431724,0.0012551599711597694
4.3949999999999285,-0.6261576929097724,-0.6249008297429167,0.0012568631668556929
4.399999999999928,-0.6245873395395738,-0.6233288019824562,0.0012585375571175783
4.404999999999928,-0.6230010671917684,-0.6217408841009137,0.0012601830908547385
4.409999999999928,-0.6213989170447155,-0.6201371173269904,0.0012617997177251095
4.414999999999928,-0.6197809306661104,-0.6185175432779746,0.001263387388135806
4.419999999999928,-0.6181471500119833,-0.6168822039587382,0.0012649460532451196
4.424999999999928,-0.6164976174256881,-0.6152311417607248,0.0012664756649632958
4.429999999999928,-0.6148323756368816,-0.6135643994609282,0.0012679761759534225
4.434999999999928,-0.6131514677604929,-0.6118820202208598,0.001269447539633095
4.439999999999928,-0.6114549372956822,-0.6101840475855069,0.0012708897101753047
4.4449999999999275,-0.6097428281247912,-0.6084705254822819,0.0012723026425093265
4.449999999999927,-0.6080151845122823,-0.60674149821996,0.0012736862923222736
4.454999999999927,-0.6062720511036693,-0.6049970104876096,0.0012750406160597638
4.459999999999927,-0.6045134729244376,-0.6032371073535104,0.0012763655709271404
4.464999999999927,-0.6027394953789544,-0.6014618342640636,0.0012776611148908046
4.469999999999927,-0.6009501642493706,-0.5996712370426924,0.0012789272066782154
4.474999999999927,-0.5991455256945118,-0.5978653618887318,0.0012801638057799991
4.479999999999927,-0.5973256262487603,-0.5960442553763095,0.0012813708724508377
4.484999999999927,-0.5954905128209271,-0.594207964453218,0.0012825483677091354
4.4899999999999265,-0.5936402326931152,-0.5923565364397754,0.0012836962533397944
4.494999999999926,-0.591774833519572,-0.5904900190276785,0.001284814491893549
4.499999999999926,-0.5898943633255341,-0.5886084602788451,0.0012859030466890742
4.504999999999926,-0.5879988705060607,-0.5867119086242479,0.0012869618818127648
4.509999999999926,-0.5860884038248589,-0.5848004128627384,0.001287990962120511
4.514999999999926,-0.5841630124130993,-0.5828740221598613,0.0012889902532380315
4.519999999999926,-0.5822227457682217,-0.58093278604666,0.001289959721561762
4.524999999999926,-0.5802676537527325,-0.5789767544184727,0.001290899334259743
4.529999999999926,-0.5782977865929916,-0.5770059775337191,0.0012918090592725084
4.5349999999999255,-0.576313194877991,-0.5750205060126775,0.0012926888653135293
4.539999999999925,-0.574313929558124,-0.5730203908362541,0.0012935387218698802
4.544999999999925,-0.5723000419439443,-0.5710056833447407,0.0012943585992036821
4.549999999999925,-0.5702715837049175,-0.5689764352365656,0.001295148468351881
4.554999999999925,-0.5682286068681617,-0.5669326985670341,0.0012959083011275796
4.559999999999925,-0.5661711638171807,-0.5648745257470604,0.0012966380701202596
4.564999999999925,-0.5640993072905869,-0.5628019695418899,0.0012973377486970028
4.569999999999925,-0.5620130903808156,-0.5607150830698134,0.0012980073110021584
4.574999999999925,-0.5599125665328303,-0.558613919800871,0.0012986467319592299
4.579999999999925,-0.5577977895428188,-0.5564985335555486,0.0012992559872702092
4.5849999999999245,-0.5556688135568809,-0.5543689785034642,0.001299835053416687
4.589999999999924,-0.5535256930697066,-0.5522253091620458,0.0013003839076607404
4.594999999999924,-0.5513684829232456,-0.5500675803952009,0.0013009025280447117
4.599999999999924,-0.5491972383053682,-0.5478958474119757,0.001301390893392429
4.604999999999924,-0.5470120147485169,-0.5457101657652079,0.0013018489833089841
4.609999999999924,-0.5448128681283502,-0.5435105913501683,0.0013022767781818434
4.614999999999924,-0.542599854662376,-0.541297180403195,0.0013026742591810692
4.619999999999924,-0.5403730309085782,-0.539069989500319,0.001303041408259209
4.624999999999924,-0.5381324537640333,-0.5368290755558806,0.001303378208152739
4.6299999999999235,-0.5358781804635186,-0.534574495821137,0.0013036846423816195
4.634999999999923,-0.5336102685781128,-0.5323063078828628,0.0013039606952499616
4.639999999999923,-0.531328776013786,-0.53002456966194,0.0013042063518460267
4.644999999999923,-0.5290337610099838,-0.5277293394119402,0.0013044215980435592
4.649999999999923,-0.5267252821382002,-0.5254206757176996,0.0013046064205006758
4.654999999999923,-0.5244033983005446,-0.5230986374938833,0.0013047608066613092
4.659999999999923,-0.5220681687282981,-0.5207632839835434,0.001304884744754653
4.664999999999923,-0.5197196529804631,-0.5184146747566669,0.0013049782237961605
4.669999999999923,-0.5173579109423039,-0.5160528697087167,0.001305041233587212
4.6749999999999226,-0.5149830028238787,-0.5136779290591632,0.0013050737647154476
4.6799999999999224,-0.5125949891585639,-0.511289913350009,0.0013050758085549896
4.684999999999922,-0.5101939308015702,-0.5088888834443035,0.0013050473572666643
4.689999999999922,-0.5077798889284494,-0.5064749005246512,0.001304988403798224
4.694999999999922,-0.505352925033595,-0.5040480260917106,0.001304898941884347
4.699999999999922,-0.5029131009287325,-0.501608321962686,0.001304778966046527
4.704999999999922,-0.5004604787414038,-0.49915585026981035,0.0013046284715934053
4.709999999999922,-0.49799512091344117,-0.49669067345882006,0.001304447454621105
4.714999999999922,-0.49551709019943574,-0.4942128542874231,0.001304235912012619
4.719999999999922,-0.4930264496651961,-0.4917224558237575,0.0013039938414385888
4.7249999999999215,-0.4905232626861998,-0.4892195414448431,0.0013037212413566923
4.729999999999921,-0.48800759294603685,-0.4867041748350251,0.001303418111011756
4.734999999999921,-0.4854795044348455,-0.48417641998440925,0.0013030844504362538
4.739999999999921,-0.48293906144774,-0.48163634118729054,0.0013027202604494748
4.744999999999921,-0.48038632858323066,-0.4790840030405727,0.0013023255426579672
4.749999999999921,-0.4778213707416362,-0.47651947044218096,0.0013019002994552609
4.754999999999921,-0.47524425312348856,-0.47394280858946686,0.0013014445340217007
4.759999999999921,-0.4726550412279298,-0.47135408297760517,0.001300958250324613
4.764999999999921,-0.4700538008511016,-0.4687533593979838,0.0013004414531178066
4.7699999999999205,-0.4674405980845272,-0.4661407039365856,0.001299894147941627
4.77499999999992,-0.46481549931348576,-0.4635161829723631,0.0012993163411226805
4.77999999999992,-0.46217857121537903,-0.4608798631756056,0.001298708039773444
4.78499999999992,-0.45952988075809115,-0.4582318115062986,0.001298069251792544
4.78999999999992,-0.45686949519834047,-0.4555720952124765,0.0012973999858639784
4.79499999999992,-0.45419748208002425,-0.45290078182856724,0.0012967002514570058
4.79999999999992,-0.45151390923255624,-0.4502179391737301,0.0012959700588261458
4.80499999999992,-0.44881884476919665,-0.44752363535018624,0.0012952094190104013
4.80999999999992,-0.446112357085375,-0.44481793874154185,0.001294418343833148
4.81499999999992,-0.4433945148570061,-0.44210091801110396,0.001293596845902134
4.8199999999999195,-0.4406653870387983,-0.43937264210018995,0.00129274493860837
4.824999999999919,-0.43792504286255535,-0.43663318022642894,0.0012918626361264063
4.829999999999919,-0.43517355183547035,-0.4338826018820568,0.001290949953413556
4.834999999999919,-0.43241098373841363,-0.4311209768322039,0.0012900069062097286
4.839999999999919,-0.4296374086242129,-0.4283483751131764,0.0012890335110364859
4.844999999999919,-0.426852896815927,-0.4255648670307295,0.0012880297851974865
4.849999999999919,-0.42405751890511223,-0.42277052315833535,0.0012869957467768756
4.854999999999919,-0.42125134575008255,-0.4199654143354427,0.0012859314146398404
4.859999999999919,-0.4184344484741623,-0.4171496116657311,0.0012848368084311668
4.8649999999999185,-0.41560689846393256,-0.414323186515357,0.0012837119485755721
4.869999999999918,-0.4127687673674708,-0.41148621051119466,0.0012825568562761513
4.874999999999918,-0.40992012709258374,-0.4086387555390688,0.0012813715535149317
4.879999999999918,-0.40706104980503355,-0.4057808937419823,0.0012801560630512632
4.884999999999918,-0.4041916079267577,-0.40291269751833597,0.0012789104084217073
4.889999999999918,-0.40131187413408204,-0.40003423952014266,0.0012776346139393713
4.894999999999918,-0.39842192135592774,-0.3971455926512345,0.0012763287046932414
4.899999999999918,-0.39552182277201137,-0.3942468300654641,0.00127499270654724
4.904999999999918,-0.39261165181103885,-0.3913380251648991,0.0012736266461397805
4.9099999999999175,-0.38969148214889304,-0.38841925159800994,0.0012722305508831022
4.914999999999917,-0.3867613877068151,-0.3854905832578528,0.001270804448962326
4.919999999999917,-0.38382144264957935,-0.3825520942802444,0.001269348369334955
4.924999999999917,-0.38087172138366204,-0.3796038590419325,0.001267862341729542
4.929999999999917,-0.3779122985554043,-0.3766459521587585,0.001266346396645801
4.934999999999917,-0.3749432490491684,-0.37367844848381554,0.001264800565352886
4.939999999999917,-0.3719646479854884,-0.3707014231055992,0.0012632248798891688
4.944999999999917,-0.36897657071921436,-0.3677149513461533,0.0012616193730610736
4.949999999999917,-0.36597909283765123,-0.3647191087592089,0.0012599840784423555
4.954999999999917,-0.36297229015869115,-0.361713971128318,0.0012583190303731562
4.9599999999999165,-0.3599562387289401,-0.3586996144649813,0.0012566242639588387
4.964999999999916,-0.35693101482183903,-0.35567611500676927,0.0012548998150697654
4.969999999999916,-0.35389669493577863,-0.3526435492154392,0.0012531457203394103
4.974999999999916,-0.35085335579220894,-0.34960199377504475,0.0012513620171641926
4.979999999999916,-0.34780107433374285,-0.34655152559004077,0.0012495487437020891
4.984999999999916,-0.34473992772225426,-0.3434922217833827,0.0012477059388715794
4.989999999999916,-0.3416699933369704,-0.34042415969461964,0.0012458336423507577
4.994999999999916,-0.3385913487725588,-0.33734741687798214,0.0012439318945766664
4.999999999999916,-0.3355040718372087,-0.3342620711004655,0.0012420007367431873
